Source Server,Batch GUID,ROOTGUID,OrderId,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName,POBJID,EventID
Server2,7B6E56D8-3692-4A7B-974E-45E799BE3004,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 1,BROILER FINISHER BAG,2026-07-22 11:47:55.867,2026-07-22 12:55:27.377,2026-07-22 12:56:31.143,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,7B6E56D8-3692-4A7B-974E-45E799BE3004,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 1,BROILER FINISHER BAG,2026-07-22 11:47:55.867,2026-07-22 12:55:27.377,2026-07-22 12:56:31.143,4500.0,TermiN-8,33,100.0,4.5,0.0,Production Recipes,6,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,BETAIN HCL,142,100.0,2.25,2.401621,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7798034,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.135995,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Broiler Starter PX,69,100.0,4.05,5.277778,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Choline Chloride 60%,26,100.0,2.7,2.702546,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,KENZYME PRO,77,100.0,2.7,2.82118,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Limestone,113,100.0,47.655,59.375,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9302662,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Maize,100,100.0,2877.075,2883.681,Production Recipes,4,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Methionine,12,100.0,9.72,10.12732,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Monocalcium Phos,204,100.0,31.14,31.10532,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,NOVELA ECL,6,100.0,0.45,0.6206598,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Rovabio P10,176,100.0,2.25,3.182871,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Salt,202,100.0,13.635,14.03357,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,SOLIS,124,100.0,6.75,7.277198,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,SOUDIOM Bicarbon,35,100.0,8.145,8.969906,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,SOYA-,105,100.0,1443.105,1442.043,Production Recipes,1,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,1DDB7507-E799-4184-839B-573E516D0F34,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER601 2,BROILER FINISHER BAG,2026-07-22 11:47:59.907,2026-07-22 12:59:29.213,2026-07-22 13:00:33.017,4500.0,TermiN-8,33,100.0,4.5,0.0,Production Recipes,6,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,BETAIN HCL,142,100.0,2.25,2.662037,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,BIOSTRONG 510,140,100.0,0.675,0.6394676,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Broiler Mineral Mix,31,100.0,4.5,6.018518,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,KENZYME PRO,77,100.0,2.7,3.139467,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Limestone,113,100.0,65.07,65.42236,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.420718,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Maize,100,100.0,2688.75,2697.483,Production Recipes,4,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Methionine,12,100.0,13.95,14.03357,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Monocalcium Phos,204,100.0,42.03,42.10069,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,NOVELA ECL,6,100.0,0.45,0.6105324,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Provi Oxi Stop,21,100.0,0.45,1.070602,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Rovabio P10,176,100.0,2.25,2.673612,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Sacox (500g),91,100.0,2.25,2.928241,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Salt,202,100.0,12.105,13.16551,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,SOLIS,124,100.0,6.75,7.39294,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,8.96991,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,SOYA-,105,100.0,1755.0,1739.468,Production Recipes,1,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,F4C826E9-9342-4E1D-B6E2-017C9C02AD05,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 11:54:05.520,2026-07-22 13:04:18.963,2026-07-22 13:05:24.070,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,BETAIN HCL,142,100.0,2.25,2.899305,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7711228,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.975116,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,KENZYME PRO,77,100.0,2.7,3.009259,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Limestone,113,100.0,65.07,67.62158,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9505208,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Maize,100,100.0,2688.75,2700.666,Production Recipes,4,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Methionine,12,100.0,13.95,14.03357,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Monocalcium Phos,204,100.0,42.03,42.10069,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,NOVELA ECL,6,100.0,0.45,1.180556,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Provi Oxi Stop,21,100.0,0.45,0.9910302,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Rovabio P10,176,100.0,2.25,3.015047,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Sacox (500g),91,100.0,2.25,3.107639,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Salt,202,100.0,12.105,13.02083,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,SOLIS,124,100.0,6.75,7.118056,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,9.982643,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,SOYA-,105,100.0,1755.0,1749.363,Production Recipes,1,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,4B3C4709-1655-4216-9431-140CF943DE4D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 11:54:07.590,2026-07-22 13:08:16.267,2026-07-22 13:09:19.770,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,BETAIN HCL,142,100.0,2.25,2.789352,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7986112,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.700232,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,KENZYME PRO,77,100.0,2.7,3.197338,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Limestone,113,100.0,65.07,67.62158,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8116319,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Maize,100,100.0,2688.75,2692.708,Production Recipes,4,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Methionine,12,100.0,13.95,14.03357,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Monocalcium Phos,204,100.0,42.03,42.10069,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,NOVELA ECL,6,100.0,0.45,0.541088,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Provi Oxi Stop,21,100.0,0.45,1.25,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Rovabio P10,176,100.0,2.25,3.506945,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Sacox (500g),91,100.0,2.25,2.939815,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Salt,202,100.0,12.105,12.15278,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,SOLIS,124,100.0,6.75,7.204862,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,9.982643,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,SOYA-,105,100.0,1755.0,1753.762,Production Recipes,1,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,CE83F221-3F81-43B5-AFC0-BA9F88DE2A96,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 11:56:39.687,2026-07-22 13:14:29.307,2026-07-22 13:15:32.957,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,921F0A1F-0D6D-403D-8AC3-C44704740DA5,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 11:56:41.717,2026-07-22 13:18:42.567,2026-07-22 13:19:45.950,4500.0,BETAIN HCL,142,100.0,2.25,2.690972,Production Recipes,1,
Server2,921F0A1F-0D6D-403D-8AC3-C44704740DA5,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 11:56:41.717,2026-07-22 13:18:42.567,2026-07-22 13:19:45.950,4500.0,BIOSTRONG 510,140,100.0,0.675,0.811632,Production Recipes,1,
Server2,921F0A1F-0D6D-403D-8AC3-C44704740DA5,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 11:56:41.717,2026-07-22 13:18:42.567,2026-07-22 13:19:45.950,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.888309,Production Recipes,1,
