Source Server,Batch GUID,ROOTGUID,OrderID,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Maize,100,100.0,2679.705,2678.385,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Monocalcium Phos,204,100.0,38.745,39.0625,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,NOVELA ECL,6,100.0,0.45,0.5193866,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Provi Oxi Stop,21,100.0,0.45,0.9809027,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Rovabio P10,176,100.0,2.25,2.662037,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Sacox (500g),91,100.0,2.25,3.188657,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Salt,202,100.0,12.96,13.16551,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,SOLIS,124,100.0,6.75,7.262732,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,SOYA-,105,100.0,1619.145,1672.396,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,Soya Oil,210,100.0,37.35,38.0,Production Recipes
Server2,B738644E-5E0E-4AE7-8C9F-D146070C6135,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 22:01:08.040,2026-07-22 23:06:34.530,2026-07-22 23:07:38.547,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,BETAIN HCL,142,100.0,2.25,2.511574,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,BIOSTRONG 510,140,100.0,0.675,0.720486,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.917245,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Broiler Starter PX,69,100.0,4.05,5.474537,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Choline Chloride 60%,26,100.0,2.7,2.5,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,KENZYME PRO,77,100.0,2.7,2.893518,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Limestone,113,100.0,55.485,58.8252,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9794561,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Maize,100,100.0,2679.705,2691.117,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Monocalcium Phos,204,100.0,38.745,39.20718,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,NOVELA ECL,6,100.0,0.45,0.5512153,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Provi Oxi Stop,21,100.0,0.45,0.9013312,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Rovabio P10,176,100.0,2.25,2.899305,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Sacox (500g),91,100.0,2.25,3.217593,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Salt,202,100.0,12.96,20.10995,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,SOLIS,124,100.0,6.75,7.364005,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,8.969902,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,SOYA-,105,100.0,1619.145,1603.675,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes
Server2,D6CBE823-5059-440F-A864-3519C3104C37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 22:01:06.010,2026-07-22 22:45:19.717,2026-07-22 22:46:23.227,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,BETAIN HCL,142,100.0,2.25,3.298612,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,BIOSTRONG 510,140,100.0,0.675,0.800058,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Broiler Mineral Mix,31,100.0,4.05,6.684028,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Broiler Starter PX,69,100.0,4.05,5.97801,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Choline Chloride 60%,26,100.0,2.7,3.217592,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,KENZYME PRO,77,100.0,2.7,3.298611,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Limestone,113,100.0,55.485,56.07629,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.439525,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Maize,100,100.0,2679.705,2687.934,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Monocalcium Phos,204,100.0,38.745,39.20718,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,NOVELA ECL,6,100.0,0.45,0.5208334,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Provi Oxi Stop,21,100.0,0.45,0.99103,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Rovabio P10,176,100.0,2.25,1.950232,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Sacox (500g),91,100.0,2.25,3.252315,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Salt,202,100.0,12.96,14.03357,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,SOLIS,124,100.0,6.75,7.378471,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,SOYA-,105,100.0,1619.145,1616.319,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,Soya Oil,210,100.0,37.35,38.0,Production Recipes
Server2,65D775F4-E6D1-4530-8C7A-9BA37BD171D9,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 22:01:04.013,2026-07-22 22:34:47.820,2026-07-22 22:35:52.230,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,BETAIN HCL,142,100.0,2.25,2.604167,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7002316,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Broiler Mineral Mix,31,100.0,4.05,6.293403,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Broiler Starter PX,69,100.0,4.05,5.162037,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Choline Chloride 60%,26,100.0,2.7,2.557871,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,KENZYME PRO,77,100.0,2.7,3.038194,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Limestone,113,100.0,55.485,63.22339,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9490741,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Maize,100,100.0,2679.705,2687.934,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Monocalcium Phos,204,100.0,38.745,39.20718,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,NOVELA ECL,6,100.0,0.45,0.5208333,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Provi Oxi Stop,21,100.0,0.45,0.8116319,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Rovabio P10,176,100.0,2.25,3.090277,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Sacox (500g),91,100.0,2.25,3.130787,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Salt,202,100.0,12.96,14.03357,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,SOLIS,124,100.0,6.75,7.595487,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,8.96991,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,SOYA-,105,100.0,1619.145,1603.125,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,Soya Oil,210,100.0,37.35,38.0,Production Recipes
Server2,FF0529D4-7273-46E4-BAA5-5FE42E4073EF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 22:00:37.863,2026-07-22 22:24:25.997,2026-07-22 22:25:30.187,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,BETAIN HCL,142,100.0,2.25,2.951388,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7798032,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,Broiler Mineral Mix,31,100.0,4.5,6.828704,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,KENZYME PRO,77,100.0,2.7,2.835649,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,Limestone,113,100.0,65.07,70.37036,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8810765,Production Recipes
Server2,F6BA1469-A8B0-4973-A592-44B3B836A7C3,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 20:31:13.387,2026-07-22 22:18:38.127,2026-07-22 22:19:41.857,4500.0,Maize,100,100.0,2688.75,2684.751,Production Recipes
